video,short-term_memorability,nb_short-term_annotations,long-term_memorability,nb_long-term_annotations
8335,0.8821846,33,0.8050266,11
8336,0.85128903,33,0.7698097,10
8337,0.8670317,34,0.7917172,10
8338,0.8691747,33,0.7925486,10
8339,0.8607018,34,0.7837291,11
8341,0.85923934,33,0.77948046,11
8344,0.8808298,31,0.8040231,12
8345,0.86045575,33,0.78299767,11
8346,0.8410677,34,0.759713,12
8347,0.8744963,34,0.7972332,9
8348,0.87367284,37,0.7986858,14
8349,0.872185,33,0.7941877,10
8350,0.8516352,41,0.7738189,14
8351,0.865848,33,0.7883347,13
8352,0.8438693,33,0.7648307,13
8353,0.8687458,46,0.7904249,12
8354,0.8440098,34,0.76375175,10
8355,0.8623538,34,0.78350127,11
8356,0.85330236,31,0.77167237,10
8357,0.8899193,33,0.81492627,12
8358,0.88164675,31,0.8051863,11
8359,0.8376796,33,0.75712156,11
8360,0.8262652,34,0.74564105,12
8361,0.8500281,32,0.77249223,16
8363,0.8699159,33,0.7936219,11
8364,0.8914854,35,0.8168852,16
8365,0.8445652,34,0.7657405,14
8366,0.84949625,34,0.76896995,12
8367,0.8593137,33,0.7831429,11
8368,0.86221963,51,0.78287435,13
8369,0.8536256,32,0.7739303,11
8371,0.87014717,33,0.7931349,15
8374,0.86705136,34,0.78944224,16
8375,0.83392334,43,0.75552934,10
8377,0.8771467,33,0.7998539,14
8378,0.87879133,33,0.80242884,16
8379,0.84126717,39,0.7630792,11
8380,0.84133697,33,0.76577574,11
8381,0.8405263,33,0.76076704,9
8382,0.84923357,33,0.7687714,12
8383,0.87963676,33,0.8035281,10
8384,0.8806792,32,0.8052867,10
8385,0.8477105,33,0.7678943,10
8386,0.8435192,36,0.7676275,10
8387,0.89086413,34,0.81600666,12
8389,0.8556402,31,0.7766778,11
8390,0.871552,33,0.7941618,28
8394,0.85411537,34,0.77862823,19
8395,0.87430906,45,0.7969213,22
8396,0.84316456,31,0.76365566,9
8397,0.8516472,45,0.77258277,10
8398,0.8778649,52,0.8002008,10
8399,0.8407377,37,0.7599554,11
8400,0.8528234,34,0.7730262,10
8401,0.8642573,33,0.7847924,11
8402,0.83550024,33,0.7542957,15
8403,0.8749267,33,0.79797935,13
8405,0.8461878,34,0.7654657,11
8406,0.8640152,46,0.78604364,10
8407,0.8912204,33,0.81645995,10
8409,0.8489671,49,0.76890653,13
8410,0.86621976,43,0.7875712,11
8414,0.87959486,33,0.80374587,13
8415,0.8714694,31,0.7949169,9
8420,0.85023236,32,0.76867586,10
8421,0.8620732,33,0.7858902,12
8422,0.8502661,39,0.7734026,11
8423,0.8481391,34,0.76840925,12
8425,0.8898546,34,0.8152655,10
8426,0.8323777,32,0.75309366,11
8427,0.86116296,33,0.78299844,19
8428,0.8452959,34,0.7654,17
8429,0.85036427,33,0.7720634,14
8430,0.86732936,32,0.7908352,13
8433,0.8416911,33,0.76277494,11
8434,0.8589312,33,0.78021026,9
8435,0.8397309,33,0.7606745,12
8436,0.88941705,91,0.81437206,21
8437,0.85635877,47,0.778185,20
8438,0.8608204,32,0.78307515,11
8439,0.8201048,34,0.7383157,10
8441,0.8601444,34,0.7826623,13
8442,0.86708105,35,0.78929746,18
8443,0.8794955,34,0.8029671,12
8444,0.86735535,34,0.7913044,10
8446,0.8570449,36,0.77932376,11
8447,0.8589541,33,0.78057885,11
8448,0.87575126,34,0.7980348,14
8449,0.881476,33,0.8054143,10
8451,0.8728584,51,0.7961234,11
8452,0.8539478,32,0.7749834,10
8453,0.88909477,34,0.8139923,11
8454,0.87238204,33,0.7954816,13
8455,0.8663561,32,0.78998065,11
8456,0.8370977,32,0.7572043,14
8458,0.8649039,33,0.78853714,9
8459,0.8964273,34,0.82269526,9
8461,0.867116,32,0.7902914,11
8464,0.89135724,34,0.817538,10
8465,0.86376846,33,0.7867198,11
8466,0.8551973,34,0.7766851,10
8468,0.84421766,34,0.76432127,11
8470,0.85895455,34,0.78144133,16
8471,0.86572576,33,0.7891165,12
8472,0.8391227,33,0.75999403,10
8473,0.8548937,33,0.77928126,13
8474,0.86019564,33,0.78172445,14
8475,0.8493904,34,0.7687031,10
8476,0.84345317,33,0.7634036,10
8477,0.8774971,34,0.80051374,11
8478,0.8790579,71,0.8026844,22
8479,0.84975266,35,0.77083886,12
8480,0.8343886,40,0.75460684,10
8481,0.83701193,34,0.7551218,20
8482,0.8571613,33,0.7793393,27
8485,0.849005,51,0.7720094,11
8487,0.8494468,83,0.7696336,22
8488,0.872507,47,0.79622984,18
8489,0.8464098,34,0.7672374,12
8491,0.8382244,34,0.75705665,11
8492,0.8928965,33,0.81849486,11
8493,0.85260653,33,0.77256984,15
8494,0.8864577,33,0.8116548,12
8495,0.8582914,34,0.778348,14
8496,0.8414715,33,0.76110655,9
8497,0.83551717,34,0.75349987,23
8498,0.8881847,32,0.8138621,15
8499,0.8508047,32,0.7713222,12
8500,0.8533654,34,0.77655816,11
8503,0.8534989,49,0.77474916,18
8504,0.8752246,32,0.7990701,14
8505,0.8685322,34,0.79171646,12
8506,0.8689761,35,0.7909446,12
8507,0.88528985,34,0.81021047,10
8508,0.8632214,34,0.78570276,14
8509,0.8505472,31,0.77231973,15
8510,0.86055946,33,0.78432906,14
8512,0.84767073,34,0.7682104,13
8513,0.8480562,33,0.7692352,13
8514,0.8624323,32,0.78378296,10
8515,0.85289884,33,0.77382696,13
8516,0.8851116,32,0.8093429,13
8517,0.8574405,50,0.7797264,10
8518,0.8596659,32,0.7803916,10
8520,0.8475483,33,0.76843154,14
8521,0.88504577,33,0.8096762,17
8522,0.86187273,33,0.78205127,11
8525,0.85390776,33,0.777124,15
8526,0.85943884,32,0.780908,11
8529,0.8522845,37,0.77393293,9
8530,0.8892346,33,0.8138583,20
8531,0.85849655,32,0.7803495,19
8532,0.8628838,32,0.78262854,11
8535,0.87991476,36,0.80312824,12
8538,0.8598849,33,0.78312635,14
8542,0.84771174,55,0.767824,12
8543,0.8507107,32,0.7721553,20
8544,0.85047543,34,0.7705847,10
8545,0.8395316,33,0.760257,10
8546,0.8480125,34,0.76688784,9
8547,0.84107095,33,0.7626423,10
8549,0.8448546,33,0.76514167,11
8550,0.8631138,32,0.7858679,12
8551,0.8669865,34,0.7877219,13
8552,0.8475177,33,0.7680812,11
8553,0.85749465,34,0.7807249,10
8554,0.8525155,34,0.7754567,11
8556,0.88615793,35,0.8115651,10
8557,0.8742296,34,0.79641056,13
8558,0.87920237,33,0.80343175,10
8560,0.8756409,32,0.79953086,11
8561,0.89048165,55,0.8156332,14
8562,0.88425636,33,0.8087293,12
8563,0.84419364,33,0.76586694,12
8565,0.8458909,33,0.76424336,12
8566,0.866942,50,0.7887639,19
8568,0.86172783,34,0.7814627,12
8572,0.84812427,32,0.7694372,16
8573,0.84580624,32,0.7653661,10
8575,0.8712294,33,0.7943405,9
8576,0.8576634,49,0.77814686,12
8577,0.8978324,34,0.8242153,9
8578,0.88682616,31,0.81139636,14
8579,0.8312286,33,0.7505209,14
8580,0.87076426,33,0.7921526,11
8581,0.8715301,35,0.7951533,10
8582,0.86964554,33,0.7917416,10
8583,0.8561581,34,0.7779043,11
8584,0.8366772,33,0.75530124,10
8585,0.8467334,34,0.76741374,12
8586,0.87675476,33,0.7996681,12
8587,0.8685306,33,0.7902961,15
8588,0.84523684,34,0.7671387,10
8590,0.86122406,33,0.7823315,11
8591,0.8872659,33,0.8118446,11
8592,0.86394227,34,0.7857177,15
8593,0.86495084,32,0.7877463,10
8594,0.87930137,34,0.8031736,14
8595,0.8396213,33,0.75761724,12
8596,0.871508,88,0.7942767,39
8597,0.85845256,32,0.7798931,12
8598,0.8489493,37,0.7685245,10
8600,0.8829368,41,0.8063582,15
8601,0.8732306,57,0.795222,10
8602,0.88000095,37,0.80393624,10
8603,0.849107,43,0.76851696,11
8604,0.8622047,31,0.78603977,10
8605,0.8859431,35,0.8108088,11
8606,0.88010836,43,0.8037236,15
8607,0.88486487,32,0.8093337,10
8609,0.8712851,37,0.7933116,10
8611,0.877444,33,0.8001173,12
8613,0.8437074,34,0.76582766,12
8614,0.8647419,48,0.78740025,27
8615,0.8728938,33,0.79666173,13
8616,0.85280454,33,0.77369416,9
8618,0.8606304,33,0.78296626,12
8619,0.88708395,34,0.8123638,9
8621,0.86028326,56,0.7825016,9
8622,0.8636012,31,0.7882142,12
8623,0.8593391,36,0.7818413,11
8624,0.8564639,34,0.777419,14
8625,0.86529535,86,0.7884375,18
8628,0.8499732,33,0.7711789,13
8629,0.8802135,31,0.80432546,10
8630,0.88535047,33,0.8114167,11
8631,0.85042274,85,0.7714437,18
8632,0.8481606,33,0.767949,12
8633,0.89125544,34,0.8164315,11
8635,0.8576361,33,0.7781739,14
8636,0.8668598,33,0.790175,12
8637,0.8673554,33,0.78959525,11
8638,0.8606549,32,0.7817353,9
8640,0.8502726,34,0.7708788,16
8641,0.8756355,33,0.7985045,11
8642,0.8248064,34,0.74369204,11
8643,0.854202,33,0.777594,14
8644,0.87743443,33,0.800583,12
8646,0.84340787,32,0.7644644,10
8647,0.86724865,34,0.7897355,10
8648,0.85091877,33,0.7701231,12
8649,0.8804104,35,0.8038403,10
8650,0.83917886,32,0.7606175,16
8652,0.84804845,65,0.7683037,12
8653,0.8257194,38,0.74681425,10
8654,0.87991536,32,0.80327773,13
8655,0.86713827,34,0.788639,10
8657,0.8639775,57,0.7867352,17
8658,0.88301444,37,0.8077263,13
8659,0.843541,33,0.7633289,11
8660,0.85379225,55,0.7752337,10
8661,0.8497444,33,0.7703005,10
8663,0.87590164,32,0.798923,12
8664,0.8312977,33,0.75277674,10
8665,0.8825872,34,0.8067001,15
8667,0.8641441,32,0.7870674,11
8668,0.8617119,33,0.7856182,10
8669,0.8579513,32,0.7815928,12
8670,0.868453,33,0.7910286,12
8671,0.8651787,33,0.78686726,13
8672,0.87543476,34,0.79967594,10
8673,0.86015964,34,0.7834517,11
8674,0.82172334,48,0.7424854,17
8676,0.82438755,33,0.74602175,20
8677,0.8361024,51,0.75481915,9
8678,0.88407826,33,0.80856574,14
8679,0.85350645,34,0.77406263,13
8680,0.8955573,34,0.8213954,14
8683,0.8509807,39,0.7732886,16
8684,0.84731704,33,0.7674527,12
8685,0.85171396,34,0.77120435,13
8687,0.8451872,34,0.76949203,14
8689,0.8588234,34,0.7792344,10
8691,0.86260474,32,0.78329104,11
8692,0.8721732,33,0.7941618,23
8693,0.8364662,33,0.7573627,12
8694,0.8358562,34,0.75551385,18
8695,0.8643775,48,0.78646004,14
8696,0.8755462,39,0.7984795,10
8698,0.8841535,33,0.8083756,10
8700,0.8675441,33,0.7890273,16
8701,0.8655892,48,0.7869588,14
8702,0.8647013,33,0.78633237,11
8704,0.8496599,36,0.76924926,9
8705,0.8717636,33,0.7942706,11
8708,0.8758682,32,0.79973257,11
8709,0.8719665,34,0.7943477,10
8710,0.8851634,64,0.8095529,34
8711,0.890816,33,0.8162133,9
8713,0.8670438,64,0.7882314,11
8714,0.86838895,32,0.791003,9
8717,0.8665775,33,0.7910481,19
8718,0.87745994,34,0.80021185,9
8719,0.84253335,34,0.76439434,14
8720,0.8894764,35,0.8143182,12
8722,0.8615604,33,0.7829536,10
8723,0.889588,33,0.81431305,14
8724,0.87862736,32,0.8021201,15
8725,0.84681857,33,0.7667419,13
8726,0.8847809,33,0.808797,15
8727,0.87077343,50,0.7936536,13
8729,0.8609488,48,0.7844175,14
8730,0.8544022,45,0.7760445,10
8731,0.849058,34,0.7699455,10
8732,0.86419386,34,0.7869774,11
8733,0.8540714,35,0.77694714,10
8734,0.85418373,41,0.77577055,10
8735,0.8745575,33,0.79863685,13
8736,0.8541204,34,0.77618915,13
8738,0.8924652,34,0.81849945,11
8739,0.84608096,33,0.7668819,13
8740,0.87825835,31,0.80190426,10
8741,0.8682247,33,0.791119,17
8742,0.8411567,34,0.7612193,15
8743,0.8374536,33,0.7574092,11
8744,0.8671452,35,0.7914165,12
8746,0.8673238,33,0.79021645,10
8748,0.84940875,43,0.77067924,10
8749,0.8509187,33,0.7711824,14
8750,0.8573705,34,0.77722746,11
8751,0.85477054,34,0.7772899,10
8752,0.866505,34,0.78721344,10
8753,0.8913646,34,0.8164706,10
8754,0.87524647,33,0.7977433,12
8755,0.87276006,88,0.7979838,39
8756,0.88955057,32,0.8147312,10
8757,0.8638837,33,0.7851789,12
8758,0.85041577,33,0.77191657,14
8759,0.85517853,32,0.7745166,9
8760,0.85839593,33,0.77928704,12
8762,0.8442795,31,0.7664257,10
8763,0.8307626,33,0.75131655,15
8764,0.8773798,34,0.80137193,14
8765,0.82782817,34,0.74789965,15
8766,0.8381788,32,0.7584282,10
8768,0.84758437,33,0.76879275,13
8770,0.86570287,32,0.78878725,16
8771,0.87090844,40,0.7942224,11
8772,0.8612898,33,0.7840103,14
8774,0.86267114,49,0.7850821,14
8775,0.87976307,32,0.8039587,12
8776,0.8670032,33,0.79002917,11
8778,0.8610215,34,0.7826622,10
8779,0.8644639,36,0.7878982,12
8780,0.8818375,32,0.80640227,10
8781,0.87143534,56,0.79275155,13
8782,0.8556189,32,0.7781742,12
8783,0.8879116,33,0.8128183,11
8784,0.8485201,34,0.76982665,16
8785,0.835268,33,0.7564931,13
8786,0.85923386,35,0.7814911,12
8788,0.8725259,32,0.79506254,16
8789,0.8644848,32,0.7868416,12
8790,0.8746353,34,0.7981876,11
8791,0.859827,31,0.7814889,14
8792,0.83997,33,0.76176816,14
8794,0.8598799,33,0.7811149,11
8795,0.83921254,41,0.75902045,10
8796,0.8704601,32,0.7926011,11
8797,0.87029934,57,0.79233676,10
8799,0.86532205,34,0.7862668,9
8800,0.8660681,34,0.79029787,10
8802,0.88077825,33,0.8043053,10
8803,0.8718451,32,0.7939601,12
8804,0.865454,33,0.7869406,19
8805,0.8530096,32,0.7784314,21
8806,0.8718211,33,0.7943005,20
8807,0.8644371,33,0.7863141,9
8808,0.8464669,34,0.76523626,15
8810,0.85925853,38,0.7800246,10
8811,0.8542238,33,0.777936,16
8813,0.8324197,33,0.75027263,12
8814,0.8761695,34,0.7980385,11
8815,0.8866018,32,0.81096923,10
8816,0.88492495,34,0.8090362,14
8817,0.89111143,33,0.8160749,10
8818,0.8686791,32,0.79152745,12
8819,0.86292684,34,0.78258586,19
8820,0.8259268,34,0.7451421,10
8821,0.86535454,33,0.7887228,10
8822,0.8637315,32,0.78551596,13
8825,0.8719946,34,0.7942578,11
8826,0.8459766,72,0.76489925,28
8827,0.884711,33,0.80861115,11
8828,0.8549348,33,0.7765498,14
8829,0.84161764,95,0.7606918,12
8830,0.86641514,34,0.7879922,15
8833,0.8735621,57,0.79591894,13
8834,0.87254655,34,0.7965698,14
8835,0.8590932,33,0.78020155,11
8837,0.84994906,47,0.7713895,11
8838,0.85762256,35,0.78077865,15
8840,0.8867794,33,0.8115806,13
8842,0.8543287,33,0.77624655,10
8843,0.8699012,56,0.7934699,25
8845,0.8458055,34,0.7665033,14
8846,0.85212564,34,0.7733269,17
8849,0.84575003,33,0.7648711,10
8851,0.8447467,32,0.7645393,9
8852,0.8740138,34,0.79817593,11
8853,0.8642343,34,0.7868953,11
8855,0.8726809,32,0.7957065,11
8856,0.8555161,32,0.7762389,10
8858,0.88085735,33,0.8045022,10
8859,0.83608043,32,0.7545437,12
8860,0.88241494,33,0.80680686,12
8861,0.87901986,34,0.80194783,12
8862,0.8578077,33,0.78072,13
8863,0.88572055,35,0.8100018,12
8865,0.8569484,32,0.7779939,18
8866,0.8697598,33,0.7916226,10
8868,0.8512873,34,0.7724098,10
8869,0.85830534,37,0.77970266,10
8870,0.8497052,32,0.7713364,12
8871,0.88604987,32,0.81085694,12
8872,0.8670119,34,0.7896163,13
8873,0.84292793,34,0.76282054,10
8874,0.84388363,34,0.7627419,12
8875,0.85518616,36,0.7765552,16
8876,0.88139755,33,0.80481344,15
8877,0.8814467,34,0.8063611,10
8878,0.8579644,34,0.77918845,13
8879,0.8769434,45,0.8021016,14
8881,0.847307,33,0.7681206,11
8883,0.86898315,33,0.79191005,16
8885,0.8582758,33,0.7813212,9
8887,0.86843306,34,0.7907191,11
8888,0.8478815,35,0.7680863,9
8889,0.8570928,33,0.77827346,10
8890,0.8723943,53,0.796265,16
8891,0.83770174,33,0.76007986,11
8892,0.86924624,31,0.791185,12
8893,0.8648574,33,0.7877593,10
8894,0.8611688,33,0.7829381,12
8895,0.8375653,34,0.7581563,10
8896,0.8701647,33,0.7942449,13
8897,0.8423235,33,0.7630825,14
8900,0.8470306,34,0.7681986,17
8902,0.88479185,33,0.808761,12
8903,0.8605336,33,0.7821968,16
8904,0.8440661,48,0.76439905,16
8905,0.8442174,33,0.7668791,16
8906,0.8547586,31,0.77609885,12
8907,0.8808918,33,0.8048255,11
8909,0.8571192,34,0.77939016,15
8910,0.86788,31,0.790478,16
8911,0.8652582,55,0.7883132,16
8912,0.8640992,32,0.7875616,9
8913,0.84434897,67,0.7624464,23
8914,0.8678705,34,0.78948796,11
8915,0.8694658,34,0.79257107,13
8916,0.87583476,34,0.79871094,13
8918,0.8331108,56,0.7556317,16
8920,0.8538467,32,0.77427423,14
8923,0.87965953,33,0.80345094,12
8924,0.8731915,33,0.79622185,15
8926,0.8545227,32,0.7737339,13
8928,0.8547653,33,0.7738981,12
8929,0.86563516,34,0.78723717,10
8930,0.88682413,33,0.811088,12
8931,0.8728694,33,0.79636216,9
8932,0.86947036,34,0.7910158,9
8933,0.86392736,33,0.78630555,11
8934,0.856786,33,0.7782419,14
8935,0.85221493,33,0.7714319,11
8937,0.86221683,34,0.78394663,10
8938,0.8618334,42,0.7852631,10
8940,0.8489312,30,0.76995754,13
8942,0.8427991,33,0.7628331,11
8944,0.8442293,33,0.76637,13
8945,0.8825817,33,0.8061919,15
8946,0.89239746,34,0.81816494,18
8948,0.84474754,33,0.76363647,16
8949,0.86818314,35,0.7913753,11
8950,0.8490155,34,0.7718388,10
8952,0.8572153,35,0.7807609,10
8953,0.85918057,33,0.77860904,12
8954,0.8443302,35,0.7681759,18
8955,0.8344505,34,0.7559035,12
8956,0.8439995,33,0.7627082,11
8957,0.8442364,34,0.76412255,13
8959,0.84026384,31,0.76042616,20
8960,0.8827987,45,0.8062781,14
8961,0.8742753,34,0.7987837,10
8962,0.8230933,33,0.74231255,11
8963,0.8637885,34,0.78693354,13
8964,0.85068727,33,0.7710365,10
8965,0.86072975,33,0.78204083,12
8967,0.8543872,32,0.774741,12
8968,0.87332356,32,0.795702,10
8969,0.89823264,33,0.82443506,13
8970,0.8784539,32,0.80235195,14
8972,0.8654976,31,0.7869169,14
8973,0.8517198,34,0.77323234,10
8974,0.89026153,35,0.8162372,11
8976,0.8835656,33,0.8072299,20
8977,0.85179794,35,0.771085,11
8978,0.86892486,33,0.79057413,12
8979,0.88523996,38,0.8106582,11
8980,0.84449714,32,0.7673828,15
8981,0.86664855,33,0.78848207,22
8983,0.87832355,34,0.80254054,12
8984,0.8379927,33,0.76105887,17
8985,0.8609034,31,0.78229374,10
8986,0.8501589,37,0.76966846,10
8987,0.84482926,55,0.7629516,16
8988,0.87208045,33,0.7943152,14
8989,0.85235995,33,0.7736462,10
8990,0.86495525,47,0.78619504,11
8992,0.8853775,33,0.80935407,11
8994,0.855337,34,0.77843666,11
8995,0.8749479,33,0.7987969,10
8997,0.87288654,32,0.7953398,12
8998,0.86106676,34,0.78366864,13
8999,0.8452481,34,0.7637994,9
9000,0.86133325,55,0.7833903,11
9001,0.852192,34,0.77180636,22
9003,0.8596884,33,0.7817577,13
9004,0.836179,32,0.7571111,10
9005,0.8481637,34,0.77005804,9
9006,0.8551665,50,0.7756953,17
9007,0.8329299,33,0.75363564,10
9008,0.85139173,32,0.7726157,11
9009,0.8839581,34,0.8079915,10
9010,0.86965835,31,0.7923975,10
9011,0.85971844,37,0.78136563,14
9012,0.88471705,31,0.8082822,23
9013,0.8735452,33,0.7955346,13
9014,0.87277675,34,0.7947649,14
9016,0.85431135,33,0.77464366,18
9017,0.84543663,34,0.77027977,23
9018,0.85364866,33,0.77552354,14
9020,0.8581411,39,0.7801623,14
9022,0.8789376,32,0.8020369,9
9025,0.8775063,34,0.800388,10
9026,0.8676419,33,0.78983784,11
9027,0.8749497,32,0.7977644,15
9028,0.8702254,65,0.7916272,14
9031,0.8848584,34,0.80931073,10
9032,0.89028513,34,0.815042,24
9033,0.87723386,47,0.8017078,10
9034,0.8723496,88,0.79462045,15
9035,0.857991,33,0.7790986,28
9037,0.85306823,38,0.7738724,14
9038,0.8514057,34,0.772901,12
9039,0.87760735,34,0.80106294,13
9041,0.89166236,34,0.81729317,10
9042,0.8500718,37,0.7717215,11
9044,0.859761,36,0.78146017,12
9045,0.8423101,32,0.7636156,10
9047,0.83761865,44,0.75978315,10
9048,0.8663938,33,0.78762877,12
9050,0.86664957,59,0.7888243,17
9052,0.8620349,34,0.7830875,15
9053,0.86969036,33,0.7928073,11
9055,0.867087,33,0.79026294,9
9056,0.8514929,30,0.7738183,11
9057,0.848616,33,0.76999533,15
9058,0.8819284,33,0.80509305,10
9059,0.8419168,32,0.76312554,10
9060,0.8624946,34,0.78343195,10
9061,0.8892998,33,0.81415987,9
9063,0.8579054,74,0.7790438,25
9064,0.83782446,33,0.75852346,12
9065,0.87446785,33,0.7989406,11
9066,0.842263,34,0.76295507,9
9067,0.8453474,43,0.76877797,10
9068,0.8554979,70,0.7765487,24
9069,0.848585,34,0.7706115,13
9070,0.87655044,34,0.79994047,10
9071,0.8681536,31,0.79169047,19
9072,0.8678386,32,0.78802794,11
9073,0.8484094,34,0.77076924,17
9074,0.87665075,55,0.79991364,10
9075,0.87006646,48,0.79241735,23
9076,0.86589,32,0.78657365,10
9078,0.8590377,34,0.7825161,11
9079,0.88754207,44,0.8129038,11
9082,0.8794579,32,0.803926,10
9083,0.8731069,33,0.7956282,10
9084,0.8909269,34,0.81662494,12
9086,0.8593513,33,0.7807145,14
9088,0.85721457,34,0.77875865,10
9089,0.8835474,33,0.8082169,12
9090,0.87568617,34,0.7980952,11
9091,0.85333467,45,0.77616656,10
9092,0.84553003,34,0.7644678,13
9093,0.86740863,33,0.79055464,12
9094,0.87837106,35,0.80199885,10
9095,0.86439645,34,0.78697264,10
9096,0.8711348,34,0.79329336,14
9097,0.8661496,33,0.7884133,22
9098,0.87602735,41,0.7994488,11
9100,0.85834,32,0.77892554,10
9101,0.86222446,33,0.7867801,11
9102,0.8599323,32,0.7815764,12
9103,0.83845353,33,0.7590124,10
9105,0.85744774,36,0.7793451,9
9106,0.8720883,34,0.79448223,16
9107,0.89736986,56,0.82358944,10
9108,0.8617048,33,0.7829075,9
9109,0.8661487,32,0.7885861,11
9110,0.85513604,32,0.7762037,13
9112,0.8581641,34,0.77918375,22
9113,0.8361887,40,0.7584503,10
9114,0.8893992,33,0.81417066,12
9115,0.8521582,36,0.7755619,13
9116,0.8614895,32,0.78266895,10
9117,0.85314333,33,0.77429664,11
9118,0.8543867,33,0.77736783,10
9119,0.8800392,33,0.80545473,12
9120,0.8488819,46,0.7699451,21
9121,0.87383497,34,0.7963179,13
9123,0.8506901,34,0.7717606,12
9125,0.82449305,33,0.7430863,15
9127,0.8562777,33,0.7789184,17
9128,0.88325584,33,0.8075426,11
9130,0.86427057,33,0.7851527,10
9131,0.8795124,33,0.802898,11
9132,0.8460783,33,0.76568615,10
9133,0.87629104,34,0.7982222,10
9134,0.8775556,34,0.8001442,13
9135,0.87891734,34,0.8036368,13
9137,0.8546381,34,0.7765466,10
9138,0.85235035,33,0.77145684,10
9139,0.87735045,33,0.8004998,11
9140,0.8764787,56,0.8001014,15
9141,0.87961286,59,0.80300677,10
9142,0.8441744,92,0.76336086,29
9143,0.84382915,33,0.76534325,10
9145,0.85187685,45,0.771526,10
9147,0.86028415,32,0.7814928,13
9150,0.8301971,34,0.7523516,12
9151,0.8612348,31,0.7830357,14
9152,0.8762076,33,0.79929453,10
9153,0.852258,34,0.7716452,17
9155,0.8708123,47,0.7933194,10
9157,0.8745679,34,0.7986394,12
9158,0.85866356,34,0.78146243,15
9159,0.8449604,33,0.7657866,18
9160,0.8796603,32,0.8032131,9
9162,0.8397895,34,0.7598115,13
9163,0.849509,38,0.7702808,12
9165,0.8519732,34,0.7738801,11
9166,0.87991714,37,0.8043742,12
9167,0.8391901,80,0.7615633,20
9168,0.88378835,34,0.8078476,10
9169,0.84096396,34,0.76113135,11
9170,0.87294257,33,0.79622525,12
9171,0.8556815,34,0.7767325,10
9172,0.8479098,31,0.7692827,12
9174,0.8430203,34,0.7616401,10
9175,0.861521,33,0.78186363,10
9176,0.8509836,33,0.7707175,13
9177,0.8473836,33,0.7714243,10
9179,0.8493178,34,0.7707599,19
9180,0.8501559,34,0.77252614,18
9181,0.87982625,34,0.8028745,15
9183,0.86287344,33,0.7831237,13
9184,0.8629851,31,0.7832888,9
9185,0.8803899,34,0.8056085,11
9186,0.8531703,44,0.77372056,11
9187,0.86506355,37,0.78654397,26
9188,0.8639793,34,0.78703326,10
9190,0.8542104,33,0.77587104,10
9191,0.841179,31,0.7597736,13
9192,0.83385503,34,0.7557019,11
9193,0.8542573,36,0.7799028,18
