video,short-term_memorability,nb_short-term_annotations,long-term_memorability,nb_long-term_annotations
9194,0.88265383,41,0.80565214,11
9197,0.8923462,33,0.81778413,12
9198,0.86621344,34,0.7883856,13
9202,0.86016935,33,0.78153986,13
9203,0.8738004,33,0.7954175,13
9204,0.888098,34,0.81346303,15
9205,0.8437667,35,0.76415807,14
9206,0.86061186,33,0.7845802,13
9207,0.8702884,33,0.79244494,12
9208,0.86454606,34,0.7849529,12
9209,0.85169613,33,0.77227986,12
9210,0.88323194,37,0.8068784,10
9211,0.869219,33,0.7923207,12
9212,0.8814455,44,0.80531114,13
9213,0.8663449,68,0.78797066,22
9214,0.8919338,33,0.817649,10
9215,0.81996167,32,0.73954827,13
9216,0.8825059,32,0.8072152,14
9217,0.8322488,35,0.75087553,21
9218,0.8502688,33,0.77068126,13
9219,0.8523764,33,0.77490467,21
9220,0.84972554,33,0.7708155,11
9221,0.86973196,34,0.79248166,12
9222,0.8497875,43,0.7688042,16
9223,0.8615722,33,0.78257155,12
9224,0.87741107,34,0.80056334,14
9225,0.84335244,34,0.76345575,13
9226,0.8601577,34,0.7817725,12
9227,0.8613479,37,0.7832723,9
9228,0.87657154,33,0.7995187,10
9229,0.8298058,33,0.7503274,15
9230,0.861281,33,0.7844114,10
9231,0.8431577,47,0.7631473,10
9232,0.8812187,33,0.80495125,12
9234,0.86314553,48,0.78479075,14
9235,0.87251365,32,0.79549444,14
9236,0.85988915,32,0.78382087,20
9239,0.83569276,50,0.75429004,15
9240,0.8727174,53,0.7955905,16
9241,0.85701966,34,0.77906466,10
9242,0.8625541,34,0.78401875,10
9243,0.8732976,34,0.7952547,14
9245,0.84304273,34,0.76280594,12
9246,0.8508583,34,0.7720017,9
9247,0.8453734,52,0.7656511,11
9248,0.8589331,34,0.77957404,13
9249,0.8861271,32,0.8105114,12
9250,0.8261581,31,0.7461426,9
9251,0.8782451,32,0.8025123,17
9252,0.888024,34,0.81281614,10
9253,0.884768,32,0.8091793,13
9254,0.8694892,34,0.7931564,12
9255,0.88393736,33,0.80909204,11
9256,0.8315584,33,0.75278926,10
9257,0.8627736,41,0.7833627,12
9258,0.83651435,52,0.75663686,13
9259,0.85827065,33,0.7840269,15
9260,0.8402584,33,0.7601438,10
9261,0.8682344,33,0.7898504,15
9262,0.86520255,47,0.786672,16
9263,0.8711784,33,0.7929315,13
9266,0.84496284,35,0.7665993,11
9268,0.8821906,32,0.8067794,17
9269,0.8897249,33,0.81449664,9
9270,0.84165597,33,0.76139665,18
9271,0.8852235,34,0.80955094,14
9273,0.86961305,47,0.7917119,13
9275,0.82343066,34,0.743347,15
9276,0.87482005,33,0.7983153,10
9277,0.8660373,33,0.78820485,9
9278,0.8515196,34,0.77181846,11
9280,0.87098396,34,0.7940585,12
9282,0.8608387,35,0.78410745,14
9283,0.8775298,37,0.8012192,13
9284,0.8745556,32,0.7971739,13
9288,0.85323423,34,0.77498174,16
9289,0.88392514,34,0.807786,10
9290,0.8743669,32,0.7976851,12
9291,0.85849595,57,0.7810137,24
9292,0.8703633,34,0.79201496,9
9293,0.850264,34,0.7710668,12
9294,0.86254215,34,0.784567,10
9295,0.85320747,34,0.77396494,10
9296,0.88127995,32,0.8058634,18
9297,0.859678,32,0.7811223,18
9298,0.8735941,48,0.79614884,11
9299,0.8447727,35,0.7660274,13
9300,0.8598519,33,0.7818389,12
9301,0.8813515,34,0.8057883,14
9302,0.8599893,34,0.7817093,17
9303,0.8691665,58,0.79254234,16
9304,0.8520369,32,0.77326363,16
9305,0.83438206,34,0.75585574,12
9307,0.8701364,34,0.7931209,14
9309,0.86993563,33,0.792154,11
9310,0.87007433,38,0.79262024,12
9311,0.86077654,33,0.78202033,12
9312,0.88556415,34,0.80965525,12
9313,0.88237435,34,0.8064467,10
9315,0.8703395,32,0.79329395,13
9316,0.8479909,32,0.7696511,15
9317,0.85056734,54,0.7716098,16
9318,0.87594646,54,0.7988895,13
9319,0.85717404,34,0.77885026,10
9321,0.85600036,32,0.7765833,10
9322,0.8776788,33,0.80259675,10
9323,0.84509546,32,0.76658463,12
9324,0.8531641,42,0.7737055,9
9327,0.88436043,48,0.8083006,12
9328,0.87956756,33,0.8035132,11
9329,0.8434914,34,0.76280427,11
9330,0.8337358,33,0.75599337,10
9331,0.85455424,34,0.7746989,11
9333,0.8788811,34,0.8027441,11
9334,0.84757864,82,0.766889,15
9335,0.8546333,33,0.7751558,10
9337,0.84588325,58,0.76526463,11
9339,0.8492863,33,0.7695025,12
9341,0.86260474,38,0.7859441,11
9342,0.85333925,34,0.7753489,21
9343,0.872328,34,0.79614806,13
9344,0.85820824,34,0.78069544,10
9345,0.8612305,34,0.7825017,15
9347,0.8791271,32,0.8021327,13
9348,0.88906854,34,0.8143728,10
9349,0.84255224,35,0.7626352,11
9350,0.8832783,33,0.80678946,12
9353,0.8959172,33,0.82195485,12
9354,0.8580972,33,0.7786522,13
9356,0.87848467,33,0.80162823,15
9357,0.88381857,34,0.8082333,10
9358,0.8870774,32,0.8120355,10
9359,0.8542963,40,0.7744492,12
9360,0.8580748,33,0.7800416,11
9361,0.8544327,55,0.7780727,20
9362,0.8519092,35,0.77477336,10
9365,0.85493404,60,0.77715576,15
9366,0.8658713,33,0.78814805,10
9367,0.8493221,45,0.7740314,11
9368,0.8403715,31,0.7636493,15
9369,0.8795061,45,0.8030665,16
9370,0.8933945,34,0.8188567,14
9371,0.88670456,44,0.8113415,9
9372,0.88517636,33,0.80926144,10
9373,0.86896026,35,0.7901563,9
9374,0.8608829,32,0.7849602,14
9375,0.88241357,32,0.8061734,9
9376,0.844159,34,0.7653996,14
9377,0.8874873,34,0.8123714,15
9379,0.86349344,34,0.7855649,11
9380,0.85172206,43,0.7739753,10
9381,0.88183665,33,0.80620414,11
9382,0.8668068,47,0.78976303,10
9385,0.8687823,33,0.79172397,13
9386,0.85975003,33,0.78343666,11
9387,0.8846258,33,0.80942667,10
9388,0.88665545,33,0.81121105,14
9389,0.86660135,33,0.78843313,20
9390,0.8470212,34,0.76928174,11
9391,0.8813621,33,0.8043233,10
9392,0.85953534,33,0.77978957,10
9393,0.8371644,32,0.75637615,10
9394,0.8679805,32,0.79007053,12
9395,0.83750284,33,0.7544122,10
9396,0.86283386,34,0.7840648,10
9397,0.8347108,32,0.75260633,19
9398,0.87666845,55,0.7988518,11
9399,0.87317914,41,0.795503,15
9400,0.86877346,47,0.7918525,10
9402,0.8649542,33,0.78845626,15
9403,0.8389776,33,0.75876635,12
9404,0.8653725,33,0.7882972,10
9405,0.85878515,32,0.77982825,12
9406,0.830588,32,0.75264835,10
9407,0.88319504,46,0.8078698,13
9408,0.8472252,33,0.76950455,10
9409,0.84362054,32,0.76286364,14
9412,0.88986194,74,0.81475365,20
9414,0.87694967,33,0.80083,9
9415,0.87614304,58,0.80006564,24
9416,0.8672096,33,0.7896686,11
9417,0.8448498,33,0.7654121,12
9419,0.8702733,33,0.79304993,18
9420,0.84804416,33,0.76817024,17
9421,0.8711824,33,0.7942792,11
9422,0.8406308,33,0.759871,10
9423,0.85758156,41,0.7778183,15
9424,0.8695102,41,0.79218376,10
9425,0.8524548,42,0.77246785,14
9426,0.87364006,60,0.7967955,19
9427,0.8442081,32,0.76337075,11
9428,0.8514938,35,0.7736478,14
9430,0.87253463,34,0.79509586,12
9431,0.8491925,34,0.7681902,10
9432,0.84497553,34,0.76636696,15
9433,0.8712814,33,0.7941258,15
9434,0.8745075,33,0.79885554,15
9435,0.85387045,32,0.7742322,12
9437,0.872928,34,0.7952839,10
9438,0.8838433,32,0.80668503,9
9439,0.8811121,33,0.8041871,11
9440,0.8615925,64,0.78227097,17
9441,0.84334236,34,0.7647517,9
9443,0.87321055,32,0.79624474,12
9445,0.87900454,33,0.8022047,15
9446,0.8669714,54,0.789843,13
9448,0.88011414,43,0.8051809,16
9449,0.8821627,38,0.80728287,11
9450,0.871274,33,0.79336023,13
9451,0.8619916,30,0.78252906,10
9452,0.86426795,33,0.78682464,11
9453,0.8790165,34,0.8034359,18
9454,0.841054,31,0.76074314,12
9455,0.86151946,39,0.7826966,13
9456,0.86422694,37,0.787158,11
9457,0.86540574,37,0.7860458,11
9460,0.8615362,33,0.78402716,9
9461,0.8724449,33,0.79505086,10
9462,0.86694777,44,0.7881489,15
9463,0.8743074,34,0.79709333,13
9464,0.8629013,33,0.78490335,16
9465,0.8674046,36,0.789147,15
9466,0.85096455,33,0.7710906,13
9468,0.8727995,33,0.7943089,10
9469,0.8845701,34,0.80889755,10
9470,0.86953986,32,0.79153544,13
9472,0.86103404,34,0.78295827,10
9473,0.86603886,33,0.7888133,11
9474,0.87090415,36,0.7925733,15
9475,0.851658,33,0.7725067,11
9476,0.88012815,34,0.8050053,13
9477,0.85301495,33,0.7747071,12
9478,0.8706188,33,0.792776,11
9479,0.83049476,33,0.7508807,29
9480,0.8528508,34,0.7750447,18
9481,0.84999454,34,0.77116513,9
9483,0.8705995,32,0.79450107,11
9484,0.8638147,33,0.7843579,10
9485,0.8283901,34,0.7484031,10
9486,0.8643607,36,0.78738594,16
9487,0.8620055,33,0.7847688,12
9488,0.86767024,34,0.79128516,11
9490,0.8431923,32,0.76146483,10
9492,0.8373113,55,0.7560884,20
9493,0.8610296,34,0.78291965,24
9495,0.8416317,33,0.76253706,14
9496,0.8542459,34,0.7748216,11
9497,0.86029124,67,0.7817334,14
9499,0.8368741,40,0.75788915,10
9500,0.8431058,33,0.763391,15
9501,0.84594804,33,0.76966226,12
9502,0.84393173,32,0.7638581,10
9503,0.8690329,32,0.7915061,12
9504,0.86604786,34,0.7874993,12
9505,0.8550572,32,0.7756946,11
9506,0.8587353,41,0.78027827,10
9507,0.86627054,34,0.7886281,10
9508,0.873225,34,0.7961532,9
9509,0.8483454,33,0.77016026,16
9510,0.8358677,54,0.75667554,15
9511,0.873463,33,0.7967565,15
9512,0.8563728,33,0.77889717,11
9513,0.8763975,33,0.7998458,37
9515,0.8785966,32,0.8020124,10
9516,0.8468269,33,0.7665932,23
9517,0.8690494,35,0.79201704,12
9518,0.8897575,41,0.814965,9
9519,0.8581934,33,0.7781805,10
9521,0.8807589,34,0.8054467,10
9522,0.8510569,34,0.77157044,11
9523,0.8455237,33,0.7668721,15
9524,0.8779744,33,0.8011937,17
9525,0.83292747,33,0.75485677,10
9526,0.8663479,45,0.788093,13
9527,0.8901597,34,0.8150534,16
9528,0.869787,34,0.7920468,10
9529,0.86468595,39,0.78628314,10
9530,0.857597,34,0.7822672,10
9531,0.8394845,32,0.75873834,11
9532,0.8483252,34,0.76777315,10
9533,0.8813269,33,0.8046932,13
9534,0.88114774,40,0.8043621,12
9535,0.8528559,33,0.7724946,17
9536,0.87504077,33,0.79854333,10
9537,0.8542887,33,0.7762126,15
9538,0.8561971,33,0.7756532,13
9541,0.85258627,33,0.77468586,11
9542,0.8516424,44,0.7720181,12
9543,0.85284597,34,0.77727056,11
9544,0.8692422,33,0.7918464,16
9545,0.8837291,75,0.8077041,16
9546,0.85197043,33,0.7740139,14
9547,0.8323954,34,0.75413775,10
9548,0.8575844,34,0.7793224,20
9549,0.85180193,45,0.772191,20
9550,0.84249187,41,0.76295614,9
9551,0.87285507,33,0.7952223,15
9552,0.870756,42,0.795036,11
9553,0.8722532,34,0.79558295,11
9554,0.85563684,65,0.77798885,22
9555,0.86470443,34,0.7859062,10
9556,0.8330236,49,0.7551042,12
9557,0.89181125,34,0.8172915,9
9558,0.84315306,33,0.7627067,11
9559,0.891042,33,0.8163321,13
9560,0.8441834,32,0.76491404,12
9561,0.87894386,33,0.8028461,12
9562,0.85324174,32,0.77344424,10
9564,0.8427685,33,0.76260966,15
9565,0.88513935,39,0.8093567,10
9566,0.8715732,33,0.7942653,16
9567,0.8697208,32,0.7918709,10
9568,0.8427416,37,0.7640586,10
9571,0.8478359,49,0.7676547,10
9572,0.8492261,36,0.7687873,20
9573,0.87303203,32,0.7956985,15
9574,0.8662006,34,0.7872281,10
9575,0.886834,33,0.8110087,12
9576,0.84504014,32,0.7637024,15
9577,0.85753566,33,0.7788291,9
9582,0.8717668,33,0.79532635,10
9583,0.8526236,77,0.77360344,32
9584,0.8545007,32,0.7774962,10
9585,0.8721358,34,0.7943853,12
9586,0.87607896,33,0.8005056,18
9587,0.8464987,33,0.76785386,10
9588,0.8625976,30,0.78407615,10
9589,0.8791619,36,0.802798,15
9590,0.8525224,33,0.7746257,14
9591,0.876756,33,0.80082166,14
9592,0.872526,34,0.7941408,32
9593,0.82682276,34,0.7468333,12
9595,0.88621527,34,0.8104533,11
9596,0.8753318,34,0.7981729,12
9598,0.85542774,34,0.77709776,11
9599,0.848458,34,0.7679106,10
9600,0.8535914,33,0.774426,10
9601,0.8655353,34,0.7871173,10
9602,0.8466151,32,0.76771075,13
9604,0.8617315,34,0.78409165,10
9605,0.83364475,84,0.7535374,32
9606,0.8533567,33,0.77567154,15
9607,0.85596234,32,0.7766117,16
9608,0.8646019,34,0.7868439,11
9609,0.85950434,33,0.78147054,16
9610,0.8349354,33,0.75561666,10
9611,0.88423973,49,0.8095418,15
9612,0.82172877,32,0.7407451,16
9613,0.8731633,33,0.79561,12
9614,0.8504976,34,0.771296,9
9615,0.85581625,33,0.77697957,12
9618,0.85282844,33,0.7720088,12
9619,0.8713348,34,0.795862,12
9620,0.83907384,35,0.75929314,15
9621,0.8587788,40,0.77999455,10
9623,0.8513248,52,0.77114713,16
9624,0.8461119,32,0.76904905,11
9625,0.87972206,32,0.8026871,12
9627,0.8586198,52,0.77950484,25
9628,0.87503004,33,0.7972728,12
9630,0.8476831,33,0.77044904,12
9631,0.87090695,32,0.7936914,11
9632,0.87575096,34,0.7982731,11
9633,0.86840457,32,0.7902697,12
9634,0.85032487,33,0.77275467,13
9635,0.8468909,36,0.7671627,15
9636,0.8491118,32,0.772961,13
9637,0.8874426,34,0.8118238,15
9638,0.8917876,32,0.8177242,12
9639,0.8426032,51,0.76118916,12
9640,0.85237205,32,0.77175593,15
9641,0.87116337,34,0.79423213,10
9642,0.8712958,33,0.7938291,16
9643,0.8854573,35,0.8098072,10
9645,0.8481384,34,0.7677686,12
9646,0.85189354,33,0.7721149,19
9647,0.8666973,99,0.78796846,20
9648,0.84049606,34,0.7591396,14
9649,0.8536359,55,0.7747086,13
9650,0.87387645,34,0.7976573,12
9651,0.86589193,33,0.7893354,14
9652,0.84408367,33,0.7656472,15
9653,0.85575384,33,0.77616465,11
9654,0.86878,33,0.78953445,12
9655,0.886184,34,0.8112158,16
9656,0.8422828,46,0.76187295,10
9657,0.84136856,33,0.7619502,10
9658,0.84978044,38,0.7686244,10
9659,0.85066026,41,0.7720864,14
9660,0.8704088,69,0.79372746,28
9661,0.8561804,33,0.77696747,16
9662,0.86577594,33,0.78768116,10
9663,0.83771527,34,0.75628746,16
9665,0.8581195,33,0.78131914,11
9667,0.87035596,33,0.79307735,12
9668,0.84737325,34,0.7660193,9
9670,0.87378716,33,0.7962623,10
9671,0.87336624,41,0.79575324,9
9672,0.8520254,62,0.77370656,16
9673,0.8275809,33,0.7475356,10
9674,0.82692534,33,0.7485262,17
9675,0.8796952,33,0.80276877,10
9676,0.8609558,34,0.78466636,10
9677,0.86666703,33,0.79044884,14
9679,0.8634733,33,0.78538966,12
9680,0.8624824,59,0.7841736,19
9681,0.87055564,37,0.79184437,13
9683,0.85932314,33,0.77997226,13
9684,0.86956865,50,0.79331106,10
9685,0.8671254,33,0.7888913,13
9686,0.84924924,33,0.77178574,27
9687,0.85049284,31,0.77299523,11
9688,0.8717583,90,0.79482377,10
9689,0.8571934,45,0.77915436,11
9690,0.8785515,34,0.80188644,13
9691,0.85420907,32,0.7740432,15
9692,0.86929214,33,0.7934364,11
9693,0.8608247,33,0.78183126,14
9694,0.8759911,40,0.79860634,9
9695,0.8840624,34,0.8087663,10
9698,0.86397374,32,0.78569126,14
9699,0.8723449,39,0.7947616,12
9701,0.85113275,34,0.77121854,18
9702,0.8411974,33,0.7610922,11
9703,0.8472516,33,0.7672598,14
9704,0.8865866,32,0.8108409,11
9705,0.878201,33,0.8012131,10
9706,0.86689997,34,0.7894828,14
9707,0.88889545,31,0.8134859,10
9708,0.83753675,34,0.75700283,11
9709,0.85028887,33,0.7705878,11
9710,0.89269483,60,0.81841135,13
9711,0.85128784,32,0.77571404,12
9712,0.84108317,34,0.76138437,13
9714,0.83732325,38,0.7580351,11
9715,0.84876865,33,0.7695596,10
9716,0.8757638,32,0.79817426,13
9717,0.8656419,34,0.78714716,16
9718,0.8498143,34,0.7702424,12
9719,0.8660379,33,0.7882202,10
9720,0.8290427,50,0.7507161,14
9723,0.8423564,46,0.76154524,10
9725,0.8473245,34,0.768042,18
9729,0.84911096,33,0.7681258,11
9730,0.8590998,34,0.78143615,11
9731,0.84895015,33,0.77013844,11
9732,0.8656366,33,0.7880211,12
9733,0.87052983,34,0.79328954,11
9736,0.8808952,38,0.8043331,10
9737,0.85656583,32,0.77641845,13
9738,0.8503427,31,0.7727915,16
9739,0.85515773,34,0.776829,10
9740,0.85802877,34,0.77858335,10
9741,0.8291568,34,0.747722,14
9742,0.8620587,35,0.78450453,9
9743,0.88899666,33,0.8139039,16
9744,0.8528399,36,0.77498025,9
9745,0.8479148,33,0.76894706,11
9746,0.8508343,34,0.7725436,10
9747,0.8810626,48,0.8057287,14
9748,0.83581924,34,0.7550335,10
9749,0.8736391,34,0.79520893,25
9751,0.8505011,33,0.76935554,15
9752,0.87647045,33,0.79929423,20
9753,0.8568228,33,0.7778798,12
9754,0.8479117,42,0.7688868,10
9755,0.84228855,32,0.7627781,13
9756,0.8431135,46,0.7643794,14
9757,0.8671813,33,0.78995293,14
9758,0.8540763,33,0.7752344,15
9760,0.87617004,34,0.7985771,10
9762,0.8728235,34,0.7949784,12
9764,0.8480412,38,0.76853526,10
9765,0.8529304,33,0.77418756,12
9766,0.87729174,33,0.8005152,11
9767,0.86521435,35,0.78757286,10
9768,0.8624493,33,0.7841472,10
9769,0.8605823,34,0.78124213,13
9771,0.8537883,34,0.77515733,12
9772,0.85095084,33,0.7713178,15
9773,0.87071234,33,0.79293966,14
9776,0.8550838,51,0.77559453,9
9778,0.877796,33,0.802454,10
9779,0.8653051,32,0.78894365,11
9780,0.8376744,55,0.75662225,15
9781,0.88587576,34,0.81026477,11
9782,0.87084395,33,0.7928368,27
9783,0.8690723,33,0.7914417,12
9785,0.81761116,33,0.7360949,13
9786,0.86894864,34,0.79170614,11
9787,0.8652115,33,0.7867111,13
9788,0.8600046,32,0.78203714,16
9789,0.84495676,33,0.7638453,14
9790,0.83886135,33,0.7593361,10
9792,0.86667633,34,0.7901194,13
9793,0.87177837,33,0.79384536,25
9795,0.83169544,34,0.7516287,12
9796,0.8691153,32,0.7939278,12
9797,0.86581534,35,0.78712964,16
9799,0.86744684,35,0.78894854,15
9801,0.8398291,34,0.75899655,12
9802,0.8641146,38,0.785262,9
9803,0.85158265,58,0.77267516,10
9805,0.84708977,33,0.7692213,11
9806,0.8647062,37,0.7857417,13
9807,0.842179,32,0.76431924,10
9808,0.8563409,33,0.7791574,16
9809,0.86360466,32,0.7859067,10
9810,0.88136816,33,0.80564594,15
9812,0.8605486,35,0.7808505,10
9813,0.8643614,35,0.787285,19
9815,0.86982536,34,0.79346514,11
9816,0.86855996,33,0.78986144,10
9819,0.8618609,35,0.7833969,13
9820,0.8489272,33,0.77036214,13
9821,0.85871696,34,0.7794933,19
9822,0.89188886,33,0.8170383,10
9823,0.85912657,33,0.782984,13
9824,0.85829973,34,0.7800176,10
9825,0.860721,33,0.78244907,10
9826,0.8693209,34,0.79117954,16
9827,0.8972287,32,0.8235052,11
9828,0.8786546,33,0.8019521,19
9829,0.8576504,34,0.77932477,9
9831,0.87952596,46,0.80325025,14
9832,0.8673606,34,0.79051685,13
9833,0.83988965,33,0.759852,9
9834,0.8783321,35,0.80159223,13
9835,0.86270076,33,0.7840003,11
9838,0.8605403,34,0.7804072,11
9839,0.8340492,31,0.7529466,14
9840,0.8275926,32,0.7486694,12
9842,0.8457692,33,0.76659745,20
9843,0.839505,32,0.7622939,11
9844,0.8805289,33,0.8047063,18
9845,0.8761887,59,0.7989564,14
9846,0.85438323,33,0.77545404,13
9847,0.85268694,32,0.77701265,13
9848,0.8470425,34,0.768669,13
9849,0.8611298,33,0.78217316,10
9850,0.86026686,33,0.7834766,15
9851,0.8791653,34,0.8023804,10
9852,0.87602794,55,0.8001232,13
9853,0.85622716,34,0.77666104,10
9854,0.86051685,33,0.78294027,13
9855,0.8598597,32,0.78246844,20
9856,0.8741418,32,0.7969322,11
9857,0.87133956,33,0.7931274,12
9858,0.8506347,33,0.77080864,11
9859,0.8559874,33,0.77956843,13
9860,0.9024325,32,0.8294324,25
9861,0.8650348,39,0.78715724,9
9862,0.8628533,34,0.7850123,10
9864,0.85670245,33,0.7789694,15
9870,0.86297137,31,0.78653,10
9871,0.8626571,33,0.7854308,17
9872,0.83591634,32,0.756943,10
9873,0.8562298,33,0.7751,18
9874,0.86213136,33,0.78232986,10
9875,0.84162784,36,0.76324326,12
9876,0.8576856,34,0.7793406,15
9877,0.8837959,32,0.8081432,13
9878,0.86931634,36,0.7918712,9
9879,0.8701885,37,0.79337937,12
9881,0.85426116,37,0.7739444,13
9883,0.85758215,33,0.77834785,11
9884,0.86398005,33,0.78702307,12
9885,0.8758328,34,0.7987629,13
9888,0.869635,33,0.79144657,15
9889,0.864843,35,0.7858327,11
9890,0.8450653,33,0.7632504,10
9891,0.83859897,33,0.75738025,10
9892,0.8762816,33,0.79859895,10
9893,0.8646543,44,0.7860888,12
9894,0.8467744,33,0.7707095,15
9895,0.8553083,34,0.77705425,14
9896,0.8682125,34,0.7905952,10
9897,0.87388575,37,0.79530835,13
9898,0.8848592,34,0.8091197,26
9900,0.8461657,71,0.7668531,15
9901,0.8788277,33,0.8028903,10
9903,0.87265766,34,0.7955568,12
9904,0.8730308,52,0.7954136,10
9905,0.87999463,33,0.803769,13
9906,0.84831965,34,0.7685629,10
9907,0.8431194,34,0.7640411,14
9908,0.8432466,34,0.7631631,17
9909,0.87130606,33,0.7935809,10
9913,0.8437079,34,0.7638767,13
9914,0.8340564,33,0.7535767,11
9915,0.8416926,38,0.76169574,10
9917,0.866338,33,0.78907377,14
9918,0.8478949,32,0.7684331,13
9920,0.8541811,43,0.77418613,14
9923,0.8626709,34,0.7855189,12
9925,0.8852138,32,0.80939746,11
9926,0.89012486,62,0.81504947,15
9927,0.8794969,31,0.802583,13
9928,0.8486745,32,0.76801175,16
9929,0.84483564,34,0.76975685,18
9930,0.86490834,60,0.7868948,15
9931,0.8810898,42,0.80515313,12
9932,0.8588586,33,0.7796102,17
9935,0.8617137,34,0.78288597,11
9936,0.86628664,31,0.78980875,11
9938,0.8786931,33,0.8033905,10
9939,0.89010173,32,0.8150376,11
9940,0.8224092,57,0.7408658,15
9942,0.8754295,30,0.7980017,10
9943,0.8519803,32,0.77608144,14
9944,0.84561884,33,0.7673741,11
9945,0.8513098,34,0.76984066,13
9946,0.8598094,33,0.7826979,16
9948,0.8510535,32,0.7717427,11
9949,0.84952074,32,0.77025926,10
9950,0.8729247,33,0.79495656,9
9951,0.8675124,32,0.79020727,12
9952,0.85617113,33,0.77807856,9
9954,0.87392175,34,0.79646945,11
9956,0.8452581,32,0.7683514,9
9957,0.86912555,30,0.7914876,15
9958,0.84744304,33,0.7666438,10
9959,0.8467673,34,0.7688353,9
9960,0.85331166,31,0.77365196,10
9961,0.86159134,33,0.78397256,12
9963,0.8335195,31,0.7534868,10
9964,0.88212085,34,0.8057704,17
9965,0.8788487,32,0.801781,10
9966,0.85669273,32,0.77789545,13
9967,0.85239685,33,0.77345324,12
9968,0.8555015,34,0.777263,22
9969,0.8558234,32,0.7784919,11
9970,0.8417986,34,0.76118255,9
9971,0.86434174,33,0.78584623,12
9972,0.8609352,33,0.78161997,10
9974,0.8336341,33,0.75499326,11
9975,0.85212445,34,0.77326006,22
9976,0.8586115,33,0.7812798,16
9977,0.8427561,36,0.7632388,15
9980,0.836709,33,0.7544745,15
9981,0.8489392,32,0.76966786,14
9982,0.8462023,32,0.7698285,10
9983,0.88188136,34,0.80552685,11
9984,0.8396529,34,0.75805646,11
9985,0.840212,34,0.76238513,28
9986,0.856804,33,0.77926576,17
9987,0.8375503,34,0.75887775,12
9988,0.8667099,32,0.7891782,11
9989,0.8483811,34,0.77262497,14
9990,0.87714916,34,0.799835,24
9991,0.8572475,33,0.77955693,10
9992,0.8701,33,0.7932265,11
9993,0.85273755,33,0.77419674,10
9994,0.8426936,50,0.7611679,10
9995,0.86344755,47,0.78794163,9
9996,0.859141,39,0.7803495,12
9997,0.8721804,35,0.79654735,9
9998,0.85743,33,0.7818426,10
9999,0.8561867,32,0.7778969,12
10000,0.8712747,33,0.79566884,13
10001,0.8676001,33,0.79069173,11
10002,0.87050104,59,0.79227304,24
10003,0.859182,34,0.78529316,11
10004,0.8821118,34,0.80594206,17
10005,0.8752165,34,0.7983678,9
10006,0.8733822,34,0.7963079,12
10007,0.86896944,34,0.7903076,12
10008,0.899951,33,0.8258224,10
